7,23.84,-2.72,-0.03
7,25.14,-3.16,-0.03
7,27.34,-3.35,-0.01
7,29.07,-3.97,-0.03
7,30.95,-4.51,-0.03
7,32.00,-4.62,-0.01
7,-0.03,0.01,-0.00
7,-0.02,0.01,-0.00
7,-0.05,0.01,-0.00
7,-0.02,0.01,-0.00
7,0.08,0.00,-0.00
7,0.27,0.00,-0.00
7,0.54,0.00,0.00
7,0.87,0.01,0.00
7,1.29,0.00,0.00
7,1.72,-0.01,0.00
7,2.25,-0.01,0.00
7,2.80,-0.02,0.00
7,3.36,-0.03,0.00
7,4.16,-0.05,-0.00
7,4.83,-0.07,0.00
7,5.72,-0.10,-0.00
7,6.76,-0.15,-0.01
7,7.65,-0.23,-0.01
7,8.58,-0.30,-0.01
7,9.61,-0.39,-0.01
7,10.20,-0.49,-0.03
7,11.28,-0.70,-0.04
7,12.41,-0.79,-0.04
7,13.38,-1.07,-0.03
7,14.03,-1.26,-0.04
7,14.78,-1.60,-0.06
7,15.92,-1.93,-0.06
7,16.44,-2.48,-0.07
7,16.95,-2.87,-0.08
7,18.46,-3.05,-0.06
7,19.63,-3.60,-0.09
7,20.53,-4.14,-0.09
7,20.65,-4.34,-0.08
7,-0.02,0.00,-0.00
7,-0.01,0.01,-0.00
7,-0.03,0.01,-0.00
7,0.02,0.00,-0.00
7,0.15,0.00,-0.00
7,0.37,0.00,0.00
7,0.66,0.01,0.00
7,1.01,0.01,0.00
7,1.46,0.00,0.00
7,1.95,-0.00,0.00
7,2.55,-0.01,0.01
7,3.09,-0.02,0.01
7,3.72,-0.03,0.01
7,4.64,-0.05,0.01
7,5.40,-0.08,0.01
7,6.37,-0.11,0.01
7,7.36,-0.16,0.00
7,8.42,-0.24,0.00
7,9.49,-0.31,0.00
7,10.85,-0.39,0.00
7,11.39,-0.48,-0.01
7,12.55,-0.67,-0.01
7,14.02,-0.76,-0.02
7,15.23,-1.02,-0.01
7,16.08,-1.16,-0.02
7,17.39,-1.47,-0.03
7,18.47,-1.76,-0.03
7,19.71,-2.23,-0.05
7,20.41,-2.58,-0.06
7,22.19,-2.70,-0.04
7,23.62,-3.20,-0.07
7,25.34,-3.61,-0.07
7,26.13,-3.62,-0.07
8,-0.02,-0.00,-0.00
8,-0.01,0.00,-0.00
8,-0.02,0.00,-0.00
8,0.03,-0.01,-0.00
8,0.19,-0.01,-0.00
8,0.44,-0.01,-0.00
8,0.76,-0.00,0.00
8,1.15,-0.00,0.00
8,1.67,-0.01,0.00
8,2.20,-0.01,0.00
8,2.89,-0.02,0.01
8,3.53,-0.04,0.01
8,4.24,-0.05,0.01
8,5.31,-0.08,0.01
8,6.23,-0.12,0.01
8,7.35,-0.16,0.01
8,8.54,-0.23,0.01
8,9.86,-0.33,0.01
8,11.03,-0.42,0.01
8,12.70,-0.52,0.02
8,13.48,-0.64,0.00
8,14.88,-0.88,0.01
8,16.79,-1.00,0.00
8,18.22,-1.31,0.02
8,19.42,-1.50,0.01
8,21.14,-1.84,0.01
8,22.65,-2.21,0.02
8,24.07,-2.77,0.00
8,25.40,-3.22,0.00
8,27.65,-3.41,0.03
8,29.54,-4.10,0.00
8,31.70,-4.59,0.01
8,33.08,-4.67,0.03
8,-0.02,-0.00,-0.00
8,-0.01,0.00,-0.00
8,-0.02,0.00,-0.00
8,0.03,-0.01,-0.00
8,0.19,-0.01,-0.00
8,0.44,-0.01,-0.00
8,0.76,-0.00,0.00
8,1.15,-0.00,0.00
8,1.67,-0.01,0.00
8,2.20,-0.01,0.00
8,2.89,-0.02,0.01
8,3.53,-0.04,0.01
8,4.24,-0.05,0.01
8,5.31,-0.08,0.01
8,6.23,-0.12,0.01
8,7.35,-0.16,0.01
8,8.54,-0.23,0.01
8,9.86,-0.33,0.01
8,11.03,-0.42,0.01
8,12.70,-0.52,0.02
8,13.48,-0.64,0.00
8,14.88,-0.88,0.01
8,16.79,-1.00,0.00
8,18.22,-1.31,0.02
8,19.42,-1.50,0.01
8,21.14,-1.84,0.01
8,22.65,-2.21,0.02
8,24.07,-2.77,0.00
8,25.40,-3.22,0.00
8,27.65,-3.41,0.03
8,29.54,-4.10,0.00
8,31.70,-4.59,0.01
8,33.08,-4.67,0.03
8,-0.02,-0.00,-0.00
8,-0.01,0.00,-0.00
8,-0.02,0.00,-0.00
8,0.03,-0.01,-0.00
8,0.19,-0.01,-0.00
8,0.44,-0.01,-0.00
8,0.76,-0.00,0.00
8,1.15,-0.00,0.00
8,1.67,-0.01,0.00
8,2.20,-0.01,0.00
8,2.89,-0.02,0.01
8,3.53,-0.04,0.01
8,4.24,-0.05,0.01
8,5.31,-0.08,0.01
8,6.23,-0.12,0.01
8,7.35,-0.16,0.01
8,8.54,-0.23,0.01
8,9.86,-0.33,0.01
8,11.03,-0.42,0.01
8,12.70,-0.52,0.02
8,13.48,-0.64,0.00
8,14.88,-0.88,0.01
8,16.79,-1.00,0.00
8,18.22,-1.31,0.02
8,19.42,-1.50,0.01
8,21.14,-1.84,0.01
8,22.65,-2.21,0.02
8,24.07,-2.77,0.00
8,25.40,-3.22,0.00
8,27.65,-3.41,0.03
8,29.54,-4.10,0.00
8,31.70,-4.59,0.01
8,33.08,-4.67,0.03
8,-0.02,-0.00,-0.00
8,-0.01,0.00,-0.00
8,-0.02,0.00,-0.00
8,0.03,-0.01,-0.00
8,0.19,-0.01,-0.00
8,0.44,-0.01,-0.00
8,0.76,-0.00,0.00
8,1.15,-0.00,0.00
8,1.67,-0.01,0.00
8,2.20,-0.01,0.00
8,2.89,-0.02,0.01
8,3.53,-0.04,0.01
8,4.24,-0.05,0.01
8,5.31,-0.08,0.01
8,6.23,-0.12,0.01
8,7.35,-0.16,0.01
8,8.54,-0.23,0.01
8,9.86,-0.33,0.01
8,11.03,-0.42,0.01
8,12.70,-0.52,0.02
8,13.48,-0.64,0.00
8,14.88,-0.88,0.01
8,16.79,-1.00,0.00
8,18.22,-1.31,0.02
8,19.42,-1.50,0.01
8,21.14,-1.84,0.01
8,22.65,-2.21,0.02
8,24.07,-2.77,0.00
8,25.40,-3.22,0.00
8,27.65,-3.41,0.03
8,29.54,-4.10,0.00
8,31.70,-4.59,0.01
8,33.08,-4.67,0.03
8,0.00,-0.01,-0.00
8,0.02,0.00,-0.00
8,0.04,0.00,-0.00
8,0.15,-0.00,-0.00
8,0.38,-0.00,-0.00
8,0.72,0.00,0.00
8,1.14,0.01,0.00
8,1.67,0.02,0.00
8,2.34,0.03,0.00
8,3.08,0.04,0.00
8,3.98,0.05,0.01
8,5.06,0.06,0.01
8,6.13,0.09,0.01
8,7.65,0.12,0.01
8,9.10,0.15,0.01
8,10.82,0.20,0.01
8,12.73,0.23,0.01
8,14.76,0.27,0.02
8,16.86,0.29,0.03
8,19.29,0.37,0.03
8,21.23,0.45,0.02
8,24.01,0.42,0.03
8,27.31,0.57,0.03
8,29.98,0.57,0.04
8,33.23,0.62,0.03
8,35.79,0.68,0.03
8,39.46,0.72,0.04
8,42.94,0.55,0.03
8,45.68,0.62,0.02
8,50.47,0.86,0.03
8,54.44,0.68,-0.01
8,57.82,0.82,0.01
8,62.33,1.23,0.01
8,-0.01,-0.02,-0.00
8,-0.00,-0.01,-0.00
8,0.00,-0.01,-0.00
8,0.08,-0.01,-0.00
8,0.27,-0.01,-0.00
8,0.57,-0.01,0.00
8,0.95,-0.01,0.00
8,1.41,-0.01,0.00
8,2.01,-0.01,0.00
8,2.68,-0.00,0.01
8,3.50,-0.00,0.01
8,4.37,-0.01,0.01
8,5.35,-0.01,0.01
8,6.71,-0.01,0.01
8,7.98,-0.03,0.01
8,9.42,-0.04,0.01
8,11.04,-0.06,0.01
8,12.76,-0.12,0.01
8,14.68,-0.17,0.02
8,16.76,-0.22,0.02
8,18.28,-0.28,0.01
8,20.66,-0.45,0.01
8,23.43,-0.49,0.00
8,25.74,-0.71,0.02
8,28.29,-0.84,0.01
8,30.37,-1.10,0.01
8,33.32,-1.36,0.02
8,36.18,-1.84,0.00
8,38.56,-2.15,0.01
8,42.05,-2.26,0.02
8,45.11,-2.82,-0.01
8,48.36,-3.10,0.02
8,51.54,-3.08,0.02
8,-0.01,-0.02,-0.00
8,-0.00,-0.01,-0.00
8,0.00,-0.01,-0.00
8,0.08,-0.01,-0.00
8,0.27,-0.01,-0.00
8,0.57,-0.01,0.00
8,0.95,-0.01,0.00
8,1.41,-0.01,0.00
8,2.01,-0.01,0.00
8,2.68,-0.00,0.01
8,3.50,-0.00,0.01
8,4.37,-0.01,0.01
8,5.35,-0.01,0.01
8,6.71,-0.01,0.01
8,7.98,-0.03,0.01
8,9.42,-0.04,0.01
8,11.04,-0.06,0.01
8,12.76,-0.12,0.01
8,14.68,-0.17,0.02
8,16.76,-0.22,0.02
8,18.28,-0.28,0.01
8,20.66,-0.45,0.01
8,23.43,-0.49,0.00
8,25.74,-0.71,0.02
8,28.29,-0.84,0.01
8,30.37,-1.10,0.01
8,33.32,-1.36,0.02
8,36.18,-1.84,0.00
8,38.56,-2.15,0.01
8,42.05,-2.26,0.02
8,45.11,-2.82,-0.01
8,48.36,-3.10,0.02
8,51.54,-3.08,0.02
8,0.00,-0.01,-0.00
8,0.02,0.00,-0.00
8,0.06,0.00,-0.00
8,0.18,-0.00,-0.00
8,0.42,0.00,0.00
8,0.77,0.01,0.00
8,1.20,0.02,0.00
8,1.75,0.03,0.00
8,2.43,0.03,0.00
8,3.20,0.05,0.01
8,4.14,0.07,0.01
8,5.27,0.08,0.01
8,6.40,0.11,0.01
8,7.92,0.15,0.01
8,9.48,0.19,0.01
8,11.29,0.25,0.02
8,13.29,0.29,0.02
8,15.41,0.35,0.02
8,17.69,0.38,0.03
8,20.30,0.46,0.03
8,22.57,0.55,0.03
8,25.58,0.53,0.03
8,29.06,0.68,0.03
8,32.13,0.69,0.04
8,35.79,0.73,0.04
8,38.76,0.79,0.04
8,42.80,0.81,0.05
8,46.79,0.68,0.03
8,50.22,0.73,0.03
8,55.36,0.95,0.04
8,59.79,0.78,0.00
8,63.81,0.90,0.02
8,68.79,1.26,0.02
8,0.01,0.00,-0.00
8,0.04,-0.00,-0.00
8,0.12,0.00,-0.00
8,0.27,0.01,0.00
8,0.55,0.01,0.00
8,0.94,0.01,0.00
8,1.43,0.02,0.01
8,2.05,0.03,0.01
8,2.84,0.04,0.01
8,3.81,0.06,0.01
8,4.93,0.08,0.02
8,6.18,0.10,0.02
8,7.75,0.12,0.02
8,9.47,0.17,0.02
8,11.53,0.20,0.02
8,13.74,0.26,0.02
8,16.29,0.31,0.02
8,19.24,0.37,0.03
8,22.41,0.41,0.03
8,25.83,0.50,0.03
8,29.86,0.53,0.03
8,34.00,0.63,0.04
8,38.85,0.72,0.04
8,43.83,0.80,0.05
8,49.21,0.95,0.04
8,55.22,1.12,0.05
8,61.41,1.13,0.06
8,68.37,1.37,0.08
8,75.49,1.41,0.09
8,83.31,1.85,0.08
8,91.12,1.97,0.04
8,99.61,2.20,0.07
8,108.48,2.53,0.07
8,-0.00,-0.00,-0.00
8,0.03,-0.00,-0.00
8,0.09,-0.00,-0.00
8,0.22,0.00,0.00
8,0.47,0.00,0.00
8,0.83,0.00,0.00
8,1.28,0.01,0.00
8,1.84,0.02,0.01
8,2.55,0.03,0.01
8,3.41,0.04,0.01
8,4.44,0.05,0.01
8,5.53,0.07,0.01
8,6.96,0.08,0.02
8,8.56,0.12,0.02
8,10.44,0.13,0.02
8,12.49,0.17,0.02
8,14.82,0.20,0.02
8,17.47,0.23,0.02
8,20.41,0.24,0.03
8,23.51,0.30,0.03
8,27.23,0.28,0.03
8,31.08,0.33,0.04
8,35.53,0.39,0.05
8,40.07,0.40,0.06
8,44.98,0.51,0.05
8,50.45,0.60,0.06
8,56.19,0.52,0.08
8,62.42,0.64,0.09
8,68.91,0.57,0.10
8,76.77,0.86,0.11
8,83.78,0.85,0.08
8,90.98,0.95,0.09
8,98.87,1.04,0.10
8,0.01,0.01,-0.00
8,0.04,0.00,-0.00
8,0.11,0.01,-0.00
8,0.25,0.01,0.00
8,0.51,0.01,0.00
8,0.86,0.01,0.00
8,1.31,0.02,0.00
8,1.87,0.03,0.01
8,2.60,0.04,0.01
8,3.47,0.05,0.01
8,4.49,0.07,0.01
8,5.62,0.08,0.01
8,7.03,0.10,0.02
8,8.58,0.14,0.02
8,10.44,0.16,0.02
8,12.46,0.21,0.02
8,14.76,0.25,0.02
8,17.43,0.29,0.03
8,20.29,0.32,0.03
8,23.35,0.39,0.03
8,27.06,0.40,0.04
8,30.77,0.47,0.04
8,35.19,0.52,0.06
8,39.71,0.57,0.07
8,44.60,0.68,0.05
8,50.02,0.79,0.07
8,55.71,0.75,0.09
8,61.98,0.93,0.11
8,68.43,0.89,0.12
8,75.78,1.22,0.12
8,82.85,1.30,0.09
8,90.33,1.44,0.11
8,98.28,1.64,0.12
8,0.00,0.01,-0.00
8,0.03,0.00,-0.00
8,0.10,0.01,-0.00
8,0.26,0.01,0.00
8,0.53,0.01,0.00
8,0.91,0.01,0.00
8,1.39,0.02,0.00
8,1.98,0.03,0.01
8,2.72,0.04,0.01
8,3.61,0.06,0.01
8,4.66,0.07,0.01
8,5.82,0.09,0.01
8,7.24,0.10,0.02
8,8.87,0.13,0.02
8,10.75,0.15,0.02
8,12.82,0.20,0.02
8,15.16,0.23,0.02
8,17.81,0.27,0.03
8,20.74,0.28,0.03
8,23.87,0.35,0.03
8,27.53,0.35,0.04
8,31.36,0.41,0.05
8,35.76,0.47,0.06
8,40.28,0.49,0.06
8,45.20,0.60,0.05
8,50.60,0.70,0.06
8,56.29,0.66,0.08
8,62.48,0.80,0.09
8,68.90,0.78,0.10
8,76.54,1.05,0.10
8,83.58,1.07,0.07
8,90.79,1.21,0.09
8,98.59,1.36,0.09
8,0.00,0.01,-0.00
8,0.03,0.00,-0.00
8,0.10,0.01,-0.00
8,0.26,0.01,0.00
8,0.53,0.01,0.00
8,0.91,0.01,0.00
8,1.39,0.02,0.00
8,1.98,0.03,0.01
8,2.72,0.04,0.01
8,3.61,0.06,0.01
8,4.66,0.07,0.01
8,5.82,0.09,0.01
8,7.24,0.10,0.02
8,8.87,0.13,0.02
8,10.75,0.15,0.02
8,12.82,0.20,0.02
8,15.16,0.23,0.02
8,17.81,0.27,0.03
8,20.74,0.28,0.03
8,23.87,0.35,0.03
8,27.53,0.35,0.04
8,31.36,0.41,0.05
8,35.76,0.47,0.06
8,40.28,0.49,0.06
8,45.20,0.60,0.05
8,50.60,0.70,0.06
8,56.29,0.66,0.08
8,62.48,0.80,0.09
8,68.90,0.78,0.10
8,76.54,1.05,0.10
8,83.58,1.07,0.07
8,90.79,1.21,0.09
8,98.59,1.36,0.09
9,0.01,0.02,-0.00
9,0.04,0.01,-0.00
9,0.13,0.02,-0.00
9,0.29,0.02,0.00
9,0.57,0.02,0.00
9,0.96,0.02,0.00
9,1.45,0.03,0.00
9,2.05,0.04,0.01
9,2.82,0.05,0.01
9,3.73,0.07,0.01
9,4.79,0.08,0.01
9,6.00,0.10,0.01
9,7.44,0.12,0.02
9,9.05,0.16,0.02
9,10.94,0.19,0.02
9,13.00,0.24,0.02
9,15.36,0.29,0.02
9,18.06,0.33,0.03
9,20.97,0.37,0.03
9,24.13,0.44,0.03
9,27.82,0.48,0.04
9,31.61,0.55,0.05
9,36.02,0.60,0.06
9,40.65,0.66,0.07
9,45.61,0.75,0.06
9,51.13,0.86,0.07
9,56.84,0.85,0.09
9,63.23,1.00,0.11
9,69.76,0.98,0.12
9,77.08,1.26,0.12
9,84.32,1.33,0.10
9,91.96,1.45,0.12
9,100.07,1.63,0.13
9,0.01,0.03,-0.00
9,0.05,0.02,-0.00
9,0.14,0.03,-0.00
9,0.32,0.03,0.00
9,0.64,0.03,0.00
9,1.06,0.04,0.00
9,1.60,0.04,0.00
9,2.27,0.06,0.01
9,3.10,0.07,0.01
9,4.10,0.09,0.01
9,5.24,0.11,0.01
9,6.58,0.13,0.02
9,8.12,0.15,0.02
9,9.87,0.19,0.02
9,11.90,0.22,0.02
9,14.12,0.29,0.03
9,16.68,0.34,0.03
9,19.56,0.39,0.03
9,22.70,0.44,0.04
9,26.14,0.51,0.04
9,30.03,0.56,0.04
9,34.12,0.65,0.05
9,38.79,0.70,0.06
9,43.77,0.77,0.07
9,49.09,0.87,0.06
9,55.01,0.99,0.07
9,61.03,1.02,0.08
9,67.90,1.18,0.10
9,74.86,1.19,0.11
9,82.47,1.50,0.11
9,90.22,1.57,0.09
9,98.51,1.72,0.11
9,107.28,1.95,0.11
9,0.02,0.03,-0.00
9,0.06,0.03,-0.00
9,0.16,0.03,-0.00
9,0.36,0.03,0.00
9,0.70,0.04,0.00
9,1.16,0.04,0.00
9,1.74,0.05,0.01
9,2.46,0.07,0.01
9,3.35,0.08,0.01
9,4.42,0.10,0.02
9,5.64,0.12,0.02
9,7.10,0.14,0.02
9,8.74,0.17,0.03
9,10.63,0.21,0.03
9,12.78,0.24,0.03
9,15.16,0.30,0.04
9,17.90,0.35,0.04
9,20.94,0.40,0.05
9,24.29,0.45,0.05
9,28.00,0.52,0.05
9,32.09,0.56,0.06
9,36.48,0.63,0.07
9,41.36,0.67,0.08
9,46.69,0.72,0.09
9,52.41,0.79,0.08
9,58.63,0.86,0.09
9,65.01,0.87,0.10
9,72.23,0.96,0.11
9,79.59,0.95,0.12
9,87.71,1.15,0.12
9,95.90,1.16,0.09
9,104.58,1.23,0.12
9,113.87,1.36,0.10
9,0.01,0.02,-0.00
9,0.05,0.02,-0.00
9,0.14,0.03,-0.00
9,0.33,0.03,0.00
9,0.66,0.03,0.00
9,1.10,0.04,0.00
9,1.66,0.04,0.00
9,2.35,0.06,0.01
9,3.19,0.07,0.01
9,4.20,0.09,0.01
9,5.37,0.10,0.01
9,6.72,0.12,0.02
9,8.28,0.14,0.02
9,10.10,0.18,0.02
9,12.14,0.20,0.02
9,14.42,0.24,0.03
9,16.98,0.27,0.03
9,19.84,0.30,0.03
9,23.01,0.32,0.04
9,26.48,0.36,0.04
9,30.35,0.36,0.05
9,34.50,0.37,0.06
9,39.13,0.39,0.06
9,44.02,0.37,0.07
9,49.34,0.36,0.06
9,55.10,0.38,0.08
9,61.06,0.29,0.09
9,67.67,0.26,0.10
9,74.49,0.15,0.12
9,82.25,0.20,0.13
9,89.83,0.04,0.10
9,97.80,0.05,0.13
9,106.14,-0.00,0.14
9,0.02,0.02,-0.00
9,0.06,0.02,-0.00
9,0.17,0.02,-0.00
9,0.37,0.03,0.00
9,0.71,0.03,0.00
9,1.16,0.04,0.00
9,1.74,0.05,0.00
9,2.45,0.06,0.01
9,3.33,0.07,0.01
9,4.37,0.09,0.01
9,5.57,0.11,0.02
9,7.00,0.14,0.02
9,8.58,0.16,0.02
9,10.42,0.21,0.02
9,12.50,0.24,0.02
9,14.81,0.30,0.03
9,17.46,0.35,0.03
9,20.39,0.40,0.03
9,23.62,0.46,0.04
9,27.17,0.52,0.04
9,31.13,0.56,0.05
9,35.33,0.61,0.06
9,40.01,0.63,0.06
9,45.13,0.66,0.08
9,50.64,0.69,0.07
9,56.59,0.71,0.09
9,62.71,0.69,0.10
9,69.58,0.68,0.11
9,76.63,0.58,0.13
9,84.37,0.63,0.13
9,92.20,0.55,0.12
9,100.52,0.51,0.15
9,109.32,0.47,0.15
9,0.02,0.03,-0.00
9,0.06,0.02,-0.00
9,0.18,0.03,-0.00
9,0.39,0.03,0.00
9,0.74,0.04,0.00
9,1.22,0.05,0.00
9,1.82,0.06,0.00
9,2.56,0.07,0.01
9,3.46,0.09,0.01
9,4.51,0.11,0.01
9,5.75,0.13,0.01
9,7.22,0.16,0.02
9,8.87,0.19,0.02
9,10.77,0.23,0.02
9,12.88,0.28,0.03
9,15.25,0.33,0.03
9,17.97,0.39,0.03
9,20.89,0.44,0.04
9,24.19,0.49,0.04
9,27.78,0.54,0.04
9,31.80,0.59,0.05
9,36.08,0.61,0.06
9,40.65,0.65,0.07
9,45.89,0.65,0.08
9,51.18,0.70,0.08
9,57.09,0.69,0.09
9,63.45,0.67,0.10
9,69.94,0.66,0.10
9,77.07,0.58,0.11
9,84.55,0.52,0.12
9,92.27,0.39,0.13
9,100.21,0.37,0.13
9,108.93,0.23,0.14
9,0.00,0.02,-0.00
9,0.04,0.02,-0.00
9,0.13,0.02,-0.00
9,0.31,0.02,0.00
9,0.61,0.02,0.00
9,1.00,0.03,0.00
9,1.52,0.03,0.00
9,2.14,0.04,0.00
9,2.89,0.05,0.01
9,3.77,0.07,0.01
9,4.81,0.07,0.01
9,6.02,0.09,0.01
9,7.37,0.11,0.01
9,8.97,0.13,0.02
9,10.75,0.15,0.02
9,12.77,0.19,0.02
9,15.03,0.21,0.02
9,17.54,0.24,0.02
9,20.31,0.26,0.03
9,23.40,0.29,0.03
9,26.89,0.31,0.04
9,30.52,0.32,0.05
9,34.66,0.33,0.06
9,39.00,0.31,0.07
9,43.87,0.27,0.06
9,48.96,0.27,0.08
9,54.36,0.20,0.09
9,60.31,0.11,0.11
9,66.46,-0.01,0.13
9,72.92,-0.09,0.14
9,79.95,-0.25,0.13
9,87.47,-0.31,0.16
9,94.88,-0.44,0.18
9,0.00,0.02,-0.00
9,0.04,0.02,-0.00
9,0.13,0.02,-0.00
9,0.31,0.02,0.00
9,0.61,0.02,0.00
9,1.00,0.03,0.00
9,1.52,0.03,0.00
9,2.14,0.04,0.00
9,2.89,0.05,0.01
9,3.77,0.07,0.01
9,4.81,0.07,0.01
9,6.02,0.09,0.01
9,7.37,0.11,0.01
9,8.97,0.13,0.02
9,10.75,0.15,0.02
9,12.77,0.19,0.02
9,15.03,0.21,0.02
9,17.54,0.24,0.02
9,20.31,0.26,0.03
9,23.40,0.29,0.03
9,26.89,0.31,0.04
9,30.52,0.32,0.05
9,34.66,0.33,0.06
9,39.00,0.31,0.07
9,43.87,0.27,0.06
9,48.96,0.27,0.08
9,54.36,0.20,0.09
9,60.31,0.11,0.11
9,66.46,-0.01,0.13
9,72.92,-0.09,0.14
9,79.95,-0.25,0.13
9,87.47,-0.31,0.16
9,94.88,-0.44,0.18
9,0.01,0.03,-0.00
9,0.05,0.03,-0.00
9,0.17,0.04,-0.00
9,0.40,0.04,0.00
9,0.76,0.04,0.00
9,1.24,0.05,0.00
9,1.86,0.05,0.00
9,2.60,0.06,0.01
9,3.49,0.07,0.01
9,4.54,0.09,0.01
9,5.76,0.10,0.01
9,7.18,0.11,0.01
9,8.77,0.13,0.02
9,10.60,0.15,0.02
9,12.65,0.17,0.02
9,14.95,0.21,0.03
9,17.54,0.23,0.03
9,20.38,0.26,0.03
9,23.52,0.28,0.04
9,27.00,0.31,0.04
9,30.81,0.33,0.05
9,34.89,0.33,0.05
9,39.38,0.34,0.06
9,44.24,0.31,0.07
9,49.51,0.28,0.06
9,55.13,0.27,0.08
9,61.00,0.19,0.09
9,67.43,0.12,0.10
9,74.05,-0.00,0.12
9,81.44,-0.11,0.13
9,88.96,-0.28,0.11
9,96.70,-0.37,0.14
9,104.77,-0.49,0.15
10,0.00,0.03,-0.00
10,0.05,0.04,-0.00
10,0.16,0.04,-0.00
10,0.38,0.04,0.00
10,0.72,0.04,0.00
10,1.18,0.04,0.00
10,1.77,0.05,0.00
10,2.47,0.06,0.00
10,3.31,0.06,0.01
10,4.30,0.07,0.01
10,5.45,0.08,0.01
10,6.79,0.10,0.01
10,8.27,0.11,0.02
10,9.99,0.13,0.02
10,11.91,0.14,0.02
10,14.07,0.18,0.02
10,16.50,0.20,0.02
10,19.16,0.22,0.03
10,22.10,0.24,0.03
10,25.37,0.25,0.03
10,28.93,0.26,0.04
10,32.76,0.26,0.05
10,36.96,0.26,0.06
10,41.52,0.21,0.07
10,46.47,0.17,0.06
10,51.74,0.13,0.09
10,57.25,0.03,0.10
10,63.32,-0.07,0.11
10,69.57,-0.22,0.13
10,76.39,-0.38,0.15
10,83.48,-0.57,0.14
10,90.81,-0.71,0.17
10,98.41,-0.87,0.19
10,0.01,0.03,-0.00
10,0.06,0.03,-0.00
10,0.19,0.03,-0.00
10,0.42,0.03,0.00
10,0.78,0.04,0.00
10,1.27,0.04,0.00
10,1.87,0.05,0.00
10,2.61,0.06,0.00
10,3.51,0.07,0.01
10,4.54,0.08,0.01
10,5.75,0.09,0.01
10,7.16,0.11,0.01
10,8.71,0.12,0.01
10,10.47,0.15,0.02
10,12.48,0.17,0.02
10,14.70,0.21,0.02
10,17.22,0.24,0.02
10,20.01,0.27,0.03
10,23.05,0.30,0.03
10,26.40,0.32,0.04
10,30.11,0.35,0.04
10,34.03,0.35,0.05
10,38.40,0.32,0.05
10,43.17,0.31,0.07
10,48.25,0.25,0.06
10,53.80,0.18,0.08
10,59.54,0.07,0.09
10,65.85,-0.06,0.11
10,72.35,-0.30,0.13
10,79.42,-0.52,0.13
10,86.78,-0.78,0.13
10,94.39,-1.06,0.17
10,102.38,-1.40,0.17
10,0.01,0.03,-0.00
10,0.06,0.03,-0.00
10,0.19,0.03,-0.00
10,0.42,0.03,0.00
10,0.78,0.04,0.00
10,1.27,0.04,0.00
10,1.87,0.05,0.00
10,2.61,0.06,0.00
10,3.51,0.07,0.01
10,4.54,0.08,0.01
10,5.75,0.09,0.01
10,7.16,0.11,0.01
10,8.71,0.12,0.01
10,10.47,0.15,0.02
10,12.48,0.17,0.02
10,14.70,0.21,0.02
10,17.22,0.24,0.02
10,20.01,0.27,0.03
10,23.05,0.30,0.03
10,26.40,0.32,0.04
10,30.11,0.35,0.04
10,34.03,0.35,0.05
10,38.40,0.32,0.05
10,43.17,0.31,0.07
10,48.25,0.25,0.06
10,53.80,0.18,0.08
10,59.54,0.07,0.09
10,65.85,-0.06,0.11
10,72.35,-0.30,0.13
10,79.42,-0.52,0.13
10,86.78,-0.78,0.13
10,94.39,-1.06,0.17
10,102.38,-1.40,0.17
10,0.02,0.07,-0.00
10,0.07,0.07,-0.00
10,0.21,0.07,-0.00
10,0.47,0.07,0.00
10,0.86,0.07,0.00
10,1.40,0.08,0.00
10,2.08,0.09,0.00
10,2.91,0.10,0.01
10,3.92,0.11,0.01
10,5.06,0.12,0.01
10,6.42,0.13,0.01
10,8.01,0.15,0.01
10,9.80,0.18,0.02
10,11.82,0.20,0.02
10,14.05,0.23,0.02
10,16.62,0.26,0.02
10,19.45,0.29,0.03
10,22.52,0.33,0.03
10,26.00,0.34,0.04
10,29.76,0.35,0.04
10,33.96,0.35,0.05
10,38.44,0.34,0.05
10,43.26,0.31,0.06
10,48.60,0.21,0.06
10,54.20,0.13,0.07
10,60.21,-0.00,0.07
10,66.76,-0.18,0.09
10,73.51,-0.39,0.09
10,80.79,-0.73,0.11
10,88.51,-1.03,0.12
10,96.49,-1.41,0.13
10,104.63,-1.83,0.14
10,113.65,-2.40,0.15
10,0.02,0.07,-0.00
10,0.07,0.07,-0.00
10,0.21,0.07,-0.00
10,0.47,0.07,0.00
10,0.86,0.07,0.00
10,1.40,0.08,0.00
10,2.08,0.09,0.00
10,2.91,0.10,0.01
10,3.92,0.11,0.01
10,5.06,0.12,0.01
10,6.42,0.13,0.01
10,8.01,0.15,0.01
10,9.80,0.18,0.02
10,11.82,0.20,0.02
10,14.05,0.23,0.02
10,16.62,0.26,0.02
10,19.45,0.29,0.03
10,22.52,0.33,0.03
10,26.00,0.34,0.04
10,29.76,0.35,0.04
10,33.96,0.35,0.05
10,38.44,0.34,0.05
10,43.26,0.31,0.06
10,48.60,0.21,0.06
10,54.20,0.13,0.07
10,60.21,-0.00,0.07
10,66.76,-0.18,0.09
10,73.51,-0.39,0.09
10,80.79,-0.73,0.11
10,88.51,-1.03,0.12
10,96.49,-1.41,0.13
10,104.63,-1.83,0.14
10,113.65,-2.40,0.15
10,0.01,0.04,-0.00
10,0.07,0.04,-0.00
